Loan_ID,Gender,Married,Dependents,Education,Self_Employed,ApplicantIncome,CoapplicantIncome,LoanAmount,Loan_Amount_Term,Credit_History,Loan_Status,Property_Rural,Property_Semiurban,Property_Urban,TotalIncome,LoanAmount_to_Income
LP001002,1,0,0,1,0,0.07299082285068836,-0.5544873301529852,-0.21124124943736647,360.0,1.0,1,False,False,True,-0.48149650730229687,0.43871813446975505
LP001003,1,1,1,1,0,-0.13441195378345122,-0.03873154846446157,-0.21124124943736647,360.0,1.0,0,True,False,False,-0.1731435022479128,1.2200356738476041
LP001005,1,1,0,1,1,-0.3937473372051281,-0.5544873301529852,-0.9489964681145835,360.0,1.0,1,False,False,True,-0.9482346673581133,1.0008033884255598
LP001006,1,1,0,0,0,-0.4620624697931504,0.2519796016915365,-0.3064354712021687,360.0,1.0,1,False,False,True,-0.21008286810161392,1.458640935223478
LP001008,1,0,0,1,0,0.09772843680942066,-0.5544873301529852,-0.05655063906956289,360.0,1.0,1,False,False,True,-0.45675889334356456,0.12380851231073167
LP001011,1,1,2,1,1,0.0022183113925933404,0.8805997122641535,1.4427583537260718,360.0,1.0,1,False,False,True,0.8828180236567468,1.6342647239461419
LP001013,1,1,0,0,0,-0.5030187842943628,-0.03599544352181688,-0.6039174142171756,360.0,1.0,1,False,False,True,-0.5390142278161796,1.1204108965062978
LP001014,1,1,3,1,0,-0.38784962791695354,0.30191351689480206,0.1457370821806418,360.0,0.0,0,False,True,False,-0.08593611102215148,-1.6958770934267156
LP001018,1,1,2,1,0,-0.22893912765224944,-0.03257531234351103,0.26472985938664456,360.0,1.0,1,False,False,True,-0.26151443999576046,-1.0122953799068848
LP001020,1,1,1,1,0,1.2184570268205968,3.196712546212882,2.4184991268152944,360.0,1.0,0,False,True,False,4.415169573033479,0.5477703827247669
LP001024,1,1,2,1,0,-0.3609822856041582,-0.31507814767157505,-0.9013993572321825,360.0,1.0,1,False,False,True,-0.6760604332757332,1.3333118059647548
LP001027,1,1,2,1,0,-0.4756599662075529,0.07481680665529297,-0.4373275261287717,360.0,1.0,1,False,False,True,-0.4008431595522599,1.0910190574719165
LP001028,1,1,2,1,0,-0.38178809337077413,2.2178710029817448,0.6455067464458534,360.0,1.0,1,False,False,True,1.8360829096109708,0.3515673192462879
LP001029,1,0,0,1,0,-0.5816549081366906,0.41682992448587897,-0.3778311375257703,360.0,1.0,0,True,False,False,-0.16482498365081166,2.2923171545778565
LP001030,1,1,2,1,0,-0.6724141010713773,-0.18306108418896885,-1.532061076423997,120.0,1.0,1,False,False,True,-0.8554751852603462,1.790888973544856
LP001032,1,0,0,1,0,-0.07428808409567142,-0.5544873301529852,-0.2469390825991673,360.0,1.0,1,False,False,True,-0.6287754142486567,0.3927301815613171
LP001034,1,0,1,0,0,-0.29610748343423776,-0.5544873301529852,-0.5444210256141742,240.0,1.0,1,False,False,True,-0.850594813587223,0.6400474314182346
LP001036,0,0,0,1,0,-0.31019645562265485,-0.5544873301529852,-0.8300036909085807,360.0,0.0,0,False,False,True,-0.8646837857756401,0.9598927429453872
LP001038,1,1,0,0,0,-0.08460907534997694,-0.5544873301529852,-0.1517448608343651,360.0,1.0,0,True,False,False,-0.6390964055029622,0.23743657377472413
LP001041,1,1,0,1,0,-0.45927744040706797,0.6425585822540657,-0.36593185980517007,360.0,1.0,1,False,False,True,0.18328114184699773,-1.9965603450389258
LP001043,1,1,0,0,0,0.369678365097471,-0.5544873301529852,-0.49682391473177306,360.0,0.0,0,False,False,True,-0.18480896505551425,2.688310681154096
LP001046,1,1,1,1,0,0.09035630019920242,1.3693364576440608,2.013923684314885,360.0,1.0,1,False,False,True,1.4596927578432632,1.3796901255374543
LP001047,1,1,0,0,0,-0.45927744040706797,0.09909973802126458,-0.3540325820845698,360.0,0.0,0,False,True,False,-0.3601777023858034,0.9829386431738318
LP001050,1,1,2,0,0,-0.33395111803335803,0.10115181672824809,-0.4016296929669709,360.0,0.0,0,True,False,False,-0.23279930130510995,1.7252186356031607
LP001052,1,1,1,1,0,-0.27628462721565095,0.44590103950147875,0.06244213813643986,360.0,1.0,0,False,True,False,0.1696164122858278,0.3681373594391088
LP001066,1,1,0,1,1,0.6809463553066852,-0.5544873301529852,0.5384132469604509,360.0,1.0,1,False,True,False,0.1264590251537,4.257610291602803
LP001068,1,1,0,1,0,-0.4266762140641029,0.216068224319325,-0.2826369157609681,360.0,1.0,1,False,True,False,-0.2106079897447779,1.3420047174063878
LP001073,1,1,2,0,0,-0.19289757089118253,-0.19879368760917582,-0.4254282484081714,360.0,1.0,1,False,False,True,-0.39169125850035835,1.086131587508436
LP001086,1,0,0,0,0,-0.6489870891766838,-0.5544873301529852,-1.317874077453192,360.0,1.0,0,False,False,True,-1.2034744193296691,1.0950578228220613
LP001087,0,0,2,1,0,-0.2708783937014909,0.15792599428812537,-0.3064354712021687,360.0,1.0,1,False,True,False,-0.11295239941336555,2.712961148179987
LP001091,1,1,1,1,0,-0.2027270863714735,0.5977548638182589,0.6574060241664537,360.0,1.0,0,False,False,True,0.3950277774467854,1.6642020174265175
LP001095,1,0,0,1,0,-0.36638851911831827,-0.5544873301529852,-0.8538022463497813,360.0,1.0,0,False,False,True,-0.9208758492713035,0.9271632511867934
LP001097,1,0,1,1,1,-0.11655500066092261,-0.5544873301529852,-0.4730253592905725,360.0,1.0,0,True,False,False,-0.6710423308139079,0.7049113559152663
LP001098,1,1,0,1,0,-0.3118347082027033,0.015648537270601597,-0.3778311375257703,360.0,1.0,1,False,True,False,-0.2961861709321017,1.2756542155115846
LP001100,1,0,3,1,0,1.162592613840943,0.4715520233387727,2.0734200729178864,360.0,1.0,0,True,False,False,1.6341446371797157,1.268810621620552
LP001106,1,1,0,1,0,-0.512520649258644,0.152453784402836,-0.21124124943736647,360.0,1.0,1,False,False,True,-0.3600668648558081,0.5866722824438729
LP001109,1,1,0,1,0,-0.5857505395868119,-0.09960988343830587,-0.5444210256141742,360.0,0.0,0,False,False,True,-0.6853604230251178,0.7943572568884995
LP001112,0,1,0,1,0,-0.28447589011589347,-0.055490191238160284,-0.020852805907762065,360.0,1.0,1,False,True,False,-0.33996608135405376,0.06133790119504643
LP001114,1,0,0,1,0,-0.2027270863714735,1.9114272494055395,0.45511830291624894,360.0,1.0,1,False,False,True,1.7087001630340661,0.26635351992248585
LP001116,1,0,0,0,0,-0.2712060442175006,0.015990550388432185,-0.4254282484081714,360.0,1.0,1,False,True,False,-0.25521549382906844,1.6669373870110864
LP001119,1,0,0,1,0,-0.2954521824022184,-0.5544873301529852,-0.7824065800261797,360.0,1.0,0,False,False,True,-0.8499395125552036,0.9205438369067026
LP001120,1,0,0,1,0,-0.5903376468109477,-0.13962541822448443,-1.1750827448059888,360.0,1.0,1,False,False,True,-0.7299630650354321,1.6097838385137349
LP001123,1,1,0,1,0,-0.4920424920080379,-0.5544873301529852,-0.841902968629181,360.0,1.0,1,False,False,True,-1.046529822161023,0.8044710726835289
LP001131,1,1,0,1,0,-0.23958776942256466,0.24445531309926363,-0.13984558311376483,360.0,1.0,1,False,True,False,0.004867543676698977,-10.0
LP001136,1,1,0,0,1,-0.11606352488690806,-0.5544873301529852,-0.5920181364965753,360.0,1.0,1,False,False,True,-0.6705508550398933,0.8828832773039327
LP001137,0,0,0,1,0,-0.3265789814231398,-0.5544873301529852,-0.6872123582613775,360.0,1.0,1,False,False,True,-0.881066311576125,0.7799780212139023
LP001138,1,1,1,1,0,0.04022577124971845,-0.5544873301529852,-1.2107805779677896,360.0,1.0,1,False,False,True,-0.5142615589032667,2.3544061519004944
LP001144,1,1,0,1,0,0.06840371562655258,-0.5544873301529852,-0.020852805907762065,360.0,1.0,1,False,False,True,-0.4860836145264327,0.04289962731633718
LP001146,0,1,0,1,0,-0.45190530379684973,0.6220377951842305,-0.3064354712021687,360.0,0.0,0,False,False,True,0.1701324913873808,-1.8011578429450887
LP001151,0,0,0,1,0,-0.22992207920027855,0.22359251291159787,-0.020852805907762065,360.0,1.0,1,False,True,False,-0.006329566288680671,3.2945078630511673
LP001155,0,1,0,0,0,-0.5693680137863268,0.00778223556049812,-0.5444210256141742,360.0,1.0,1,False,True,False,-0.5615857782258287,0.9694352078040834
LP001157,0,0,0,1,0,-0.3796583650167111,-0.5544873301529852,-0.3064354712021687,360.0,1.0,1,False,True,False,-0.9341456951696963,0.32803819873783374
LP001164,0,0,0,1,0,-0.19224226985916312,-0.5544873301529852,-0.4016296929669709,360.0,1.0,0,False,True,False,-0.7467296000121484,0.5378515770105228
LP001179,1,1,2,1,0,-0.1290057202692912,-0.5544873301529852,-0.13984558311376483,360.0,1.0,0,False,False,True,-0.6834930504222765,0.2046042502222448
LP001186,0,1,1,1,1,0.9987673558360934,-0.5544873301529852,1.6688446304174769,360.0,0.0,0,False,False,True,0.4442800256831082,3.756290028685229
LP001194,1,1,2,1,0,-0.4415843125425442,-0.1553580216446914,-0.580118858775975,360.0,1.0,1,False,True,False,-0.5969423341872356,0.9718172519391399
LP001195,1,1,0,1,0,-0.5359476611533376,-0.010344459684522937,-0.5920181364965753,360.0,1.0,1,False,True,False,-0.5462921208378605,1.0837024989278334
LP001197,1,1,0,1,0,-0.3337872927753532,0.19794152907430393,-0.12794630539316454,360.0,1.0,0,True,False,False,-0.13584576370104925,0.9418498001507889
LP001198,1,1,1,1,0,0.4384849734595078,0.21504218496583322,0.40752119203384785,360.0,1.0,1,False,False,True,0.653527158425341,0.6235719308372142
LP001199,1,1,2,0,0,-0.3352617200973968,0.4233281737246601,-0.020852805907762065,360.0,1.0,1,False,False,True,0.08806645362726329,-0.2367848942347615
LP001205,1,1,0,1,0,-0.4756599662075529,0.743794465131919,-0.3064354712021687,360.0,1.0,1,False,False,True,0.26813449892436614,-1.1428423885454824
LP001206,1,1,3,1,0,-0.38899640472298747,-0.5544873301529852,-0.5563203033347744,360.0,1.0,1,False,False,True,-0.9434837348759727,0.5896448266889376
LP001207,1,1,0,0,1,-0.4578030130850243,0.6251159132447058,0.2290320262248437,180.0,0.0,0,True,False,False,0.16731290015968153,1.368884443496336
LP001213,1,1,1,1,0,-0.07510721038569566,-0.5544873301529852,-0.21124124943736647,360.0,0.0,0,True,False,False,-0.6295945405386809,0.33551950634233346
LP001222,0,0,0,1,0,-0.2027270863714735,-0.5544873301529852,-0.3540325820845698,360.0,0.0,0,False,True,False,-0.7572144165244588,0.4675460138616288
LP001225,1,1,0,1,0,0.052840316116091864,1.0170629462785572,1.3356648542406693,360.0,1.0,0,False,True,False,1.0699032623946492,1.2483977768711487
LP001228,1,0,0,0,0,-0.3609822856041582,0.21641023743715557,-0.23503980487856702,180.0,0.0,0,False,False,True,-0.14457204816700261,1.6257624337386467
LP001233,1,1,1,1,0,0.8758984123324562,-0.5544873301529852,1.9782258511530841,360.0,1.0,1,False,False,True,0.321411082179471,6.154815315448499
LP001238,1,1,3,0,1,0.2779362206147552,-0.5544873301529852,-0.2469390825991673,60.0,1.0,1,False,False,True,-0.27655110953823003,0.8929238541530089
LP001241,0,0,0,1,0,-0.18077450179882365,-0.5544873301529852,-0.11604702767256427,360.0,0.0,0,False,True,False,-0.7352618319518089,0.15783088775941018
LP001243,1,1,0,1,0,-0.3596716835401194,0.4941248891155914,0.31232697026904566,360.0,1.0,1,False,False,True,0.13445320557547197,2.322941791772519
LP001245,1,1,2,0,1,-0.5780507524605839,0.08678726577936348,-0.580118858775975,360.0,1.0,1,False,True,False,-0.49126348668122044,1.1808711099109481
LP001248,1,0,0,1,0,-0.3118347082027033,-0.5544873301529852,-0.7705073023055794,300.0,1.0,1,False,True,False,-0.8663220383556886,0.8894005556733047
LP001250,1,1,3,0,0,-0.10623400940661709,-0.5544873301529852,-0.6039174142171756,360.0,0.0,0,False,True,False,-0.6607213395596023,0.914027409224759
LP001253,1,1,3,1,1,-0.02251930256613895,0.052243940878474296,0.49081613607804975,360.0,1.0,1,False,True,False,0.029724638312335346,10.0
LP001255,1,0,0,1,0,-0.2708783937014909,-0.5544873301529852,-0.3897304152463706,480.0,1.0,0,False,False,True,-0.8253657238544762,0.4721911802035114
LP001256,1,0,0,1,0,-0.2708783937014909,1.0700749795422981,0.35992408115144675,360.0,1.0,0,False,False,True,0.7991965858408072,0.45035738080985793
LP001259,1,1,1,1,1,-0.7213978532148273,0.4790763119310456,-0.4254282484081714,360.0,1.0,0,False,False,True,-0.2423215412837817,1.7556352858863433
LP001263,1,1,3,1,0,-0.36638851911831827,0.8135651411693586,0.40752119203384785,300.0,0.0,0,False,True,False,0.44717662205104036,0.9113204312083508
LP001264,1,1,3,0,1,-0.3391935262895132,0.18631308306806402,-0.18744269399616592,360.0,1.0,1,False,True,False,-0.1528804432214492,1.2260737217032585
LP001265,0,0,0,1,0,-0.25515116893302536,-0.5544873301529852,-0.41352897068757116,360.0,1.0,1,False,True,False,-0.8096384990860106,0.5107575432176189
LP001266,1,1,1,1,1,-0.49286161829806213,-0.5544873301529852,-0.21124124943736647,360.0,1.0,1,False,True,False,-1.0473489484510474,0.2016913749231112
LP001267,0,1,2,1,0,-0.6594719056889942,0.088839344486347,0.2528305816660443,360.0,1.0,0,False,False,True,-0.5706325612026472,-0.4430707233621343
LP001273,1,1,0,1,0,0.09772843680942066,0.21504218496583322,1.4189597982848712,360.0,1.0,0,False,True,False,0.3127706217752539,4.536742582250856
LP001275,1,1,1,1,0,-0.23188798229633673,-0.5544873301529852,-1.1393849116441879,240.0,1.0,1,False,False,True,-0.786375312449322,1.4489072757069996
LP001279,1,0,0,1,0,-0.4976125507802028,0.3111478710762279,-0.11604702767256427,360.0,1.0,1,False,True,False,-0.1864646797039749,0.6223539377902381
LP001280,1,1,2,0,0,-0.3391935262895132,0.12953890550818672,-0.5563203033347744,360.0,1.0,1,False,True,False,-0.2096546207813265,2.653508428583725
LP001282,1,1,0,1,0,-0.4756599662075529,0.16989645341219586,-0.49682391473177306,360.0,1.0,1,False,True,False,-0.3057635127953571,1.6248633141008222
LP001289,1,0,0,1,0,0.5181040488498647,-0.5544873301529852,0.7644995236518561,360.0,1.0,1,False,False,True,-0.03638328130312052,-10.0
LP001310,1,1,0,1,0,0.047761733117941525,0.8706813318470665,0.34802480343084646,360.0,1.0,1,False,True,False,0.918443064965008,0.37892909937112534
LP001316,1,1,0,1,0,-0.4006279980413318,0.43735071155571414,-0.17554341627556563,360.0,1.0,1,False,True,False,0.03672271351438233,-4.780240877537947
LP001318,1,1,2,1,0,0.13868475131063304,1.3792548380611478,0.50271541379865,180.0,1.0,1,False,True,False,1.5179395893717809,0.33118275412179304
LP001319,1,1,2,0,0,-0.3490230417698042,0.06797654429868126,-0.7705073023055794,360.0,1.0,1,False,False,True,-0.2810464974711229,2.7415652187045945
LP001322,1,0,0,1,0,-0.20813331988563355,-0.5544873301529852,-0.2826369157609681,360.0,1.0,1,False,True,False,-0.7626206500386188,0.37061272304474774
LP001325,1,0,0,0,0,-0.2921756772421214,-0.5544873301529852,-1.4368668546591947,120.0,1.0,1,False,True,False,-0.8466630073951067,1.697094171009011
LP001326,1,0,0,1,0,0.22583978856921302,-0.5544873301529852,-0.21124124943736647,360.0,1.0,0,False,False,True,-0.3286475415837722,0.6427592563735065
LP001327,0,1,0,1,0,-0.4782811703356305,0.2328268670930237,-0.10414774995196399,360.0,1.0,1,False,True,False,-0.2454543032426068,0.42430606665316617
LP001333,1,1,0,1,0,-0.5613405761440893,-0.213500251675891,-1.1393849116441879,360.0,1.0,1,False,True,False,-0.7748408278199803,1.4704760910054968
LP001334,1,1,0,0,0,-0.19912293069536682,-0.5544873301529852,-0.36593185980517007,180.0,1.0,1,False,True,False,-0.753610260848352,0.4855717587937753
LP001343,1,1,0,1,0,-0.5970544823891465,0.6565811200851197,-0.17554341627556563,360.0,1.0,1,False,True,False,0.05952663769597322,-2.948989277239836
LP001345,1,1,2,0,0,-0.18274040489488186,0.5615014733282169,-0.1517448608343651,180.0,1.0,1,False,False,True,0.378761068433335,-0.4006347892670849
LP001349,1,0,0,1,0,-0.09181738670219032,0.7472145963102249,0.06244213813643986,360.0,1.0,1,False,True,False,0.6553972096080346,0.09527373205293911
LP001350,1,1,0,1,0,1.35099166054652,-0.5544873301529852,-0.21124124943736647,360.0,1.0,1,False,False,True,0.7965043303935347,-0.265210421810258
LP001356,1,1,0,1,0,-0.1231080109811166,0.6709456710340044,-0.21124124943736647,360.0,1.0,1,False,True,False,0.5478376600528878,-0.38559096031655327
LP001357,1,1,0,1,0,-0.26006592667317086,-0.2966094393087234,0.16953563762184234,360.0,1.0,1,False,False,True,-0.5566753659818943,-0.3045502782807825
LP001367,1,1,1,1,0,-0.38522842378887595,-0.20221381878748168,-0.5444210256141742,360.0,1.0,1,False,False,True,-0.5874422425763577,0.9267651969093941
LP001369,1,1,2,1,0,0.9851698594216909,-0.16938055947574543,0.9429886894608602,360.0,1.0,1,False,False,True,0.8157892999459455,1.1559218655152048
LP001370,1,0,0,0,0,0.31610750572988516,-0.5544873301529852,-0.3064354712021687,360.0,1.0,0,True,False,False,-0.23837982442310007,1.2854924779971175
LP001379,1,1,2,1,0,-0.26268713080124845,0.6767598940371243,0.8358951899754578,360.0,0.0,0,False,False,True,0.4140727632358759,2.0187157045615467
LP001384,1,1,3,0,0,-0.5459410018916334,-0.2966094393087234,-0.6158166919377758,480.0,1.0,1,False,True,False,-0.8425504412003568,0.7308959343258308
LP001385,1,0,0,1,0,-0.014328039665896469,-0.5544873301529852,-0.11604702767256427,360.0,1.0,1,False,False,True,-0.5688153698188817,0.20401528128453203
LP001387,0,1,0,1,0,-0.40537893052347246,0.24342927374577186,-0.08034919451076344,360.0,1.0,1,False,True,False,-0.1619496567777006,0.49613686196973156
LP001391,1,1,0,0,0,-0.3000392896263542,0.8525546366020454,0.07434141585704014,360.0,0.0,0,True,False,False,0.5525153469756913,0.13455086137238267
LP001392,0,0,1,1,1,0.33543888617445744,-0.5544873301529852,-0.21124124943736647,360.0,1.0,1,False,True,False,-0.2190484439785278,0.9643585939285347
LP001398,1,0,0,1,0,-0.05790555829518646,-0.5544873301529852,-0.3302340266433692,360.0,1.0,1,False,True,False,-0.6123928884481717,0.5392518967360896
LP001401,1,1,1,1,0,1.5038406262650446,-0.5544873301529852,0.4670175806368492,180.0,1.0,1,True,False,False,0.9493532961120593,0.4919323317772772
LP001404,0,1,0,1,0,-0.36638851911831827,0.22632861785424258,0.09813997129824069,360.0,1.0,1,False,True,False,-0.1400599012640757,-0.7006999891653705
LP001405,1,1,1,1,0,-0.5225139899969399,-0.07635299142582604,-0.7229101914231782,360.0,1.0,1,False,False,True,-0.598866981422766,1.2071298198904121
LP001421,1,1,0,1,0,0.02695592535132563,0.17810476824012994,0.34802480343084646,360.0,1.0,0,True,False,False,0.20506069359145557,1.6971794903035864
LP001422,0,0,0,1,0,0.8198701740947977,-0.5544873301529852,1.3475641319612697,360.0,1.0,1,False,False,True,0.26538284394181244,5.077811782952839
LP001426,1,1,0,1,0,0.04317462589380574,0.3576616551011876,0.40752119203384785,360.0,1.0,1,True,False,False,0.4008362809949933,1.0166774100943672
LP001430,0,0,0,1,0,-0.2027270863714735,-0.5544873301529852,-1.2107805779677896,360.0,1.0,1,False,True,False,-0.7572144165244588,1.5989930349255048
LP001431,0,0,0,1,0,-0.5351285348633134,2.5167904679656767,-0.10414774995196399,360.0,0.0,1,False,True,False,1.9816619331023633,-0.052555760501952486
LP001432,1,1,2,1,0,-0.40079182329933666,-0.5544873301529852,-0.7705073023055794,360.0,1.0,1,False,True,False,-0.955279153452322,0.8065781604476681
LP001439,1,1,0,0,0,-0.18077450179882365,0.13432708915781494,0.5741110801222516,360.0,1.0,1,True,False,False,-0.04644741264100871,-10.0
LP001443,0,0,0,1,0,-0.2803802586657722,-0.5544873301529852,-0.6277159696583761,360.0,1.0,1,True,False,False,-0.8348675888187574,0.7518748817959536
LP001448,1,1,3,1,0,3.014309505069758,-0.5544873301529852,2.6683839589479,360.0,1.0,1,True,False,False,2.4598221749167726,1.0847873420110883
LP001449,1,0,0,1,0,-0.25203848903093323,0.006414183089175776,-0.21124124943736647,360.0,1.0,1,True,False,False,-0.24562430594175746,0.8600176950218277
LP001451,1,1,1,1,1,0.8370718261853068,0.7622631734947707,0.16953563762184234,180.0,0.0,0,False,False,True,1.5993349996800776,0.10600383137726327
LP001465,1,1,0,1,0,0.11083445744980862,0.32414436955379017,0.43131974747504837,360.0,1.0,0,True,False,False,0.4349788270035988,0.9915879134767169
LP001469,1,0,0,1,1,2.4184770417061197,-0.5544873301529852,6.000181720715977,480.0,1.0,1,False,False,True,1.8639897115531343,3.218999377263965
LP001473,1,0,0,1,0,-0.5552790415979099,0.10525597414221513,-0.8538022463497813,360.0,1.0,1,False,False,True,-0.45002306745569476,1.8972410707232004
LP001478,1,0,0,1,0,-0.4399460599624957,-0.5544873301529852,-0.9013993572321825,360.0,1.0,1,False,True,False,-0.9944333901154809,0.9064451839529496
LP001482,1,1,0,1,1,-0.31855154378090217,-0.5544873301529852,-1.4368668546591947,120.0,1.0,1,False,True,False,-0.8730388739338875,1.645822308214885
LP001487,1,0,0,1,0,-0.08329847328593815,-0.5544873301529852,-0.5206224701729736,360.0,1.0,1,False,True,False,-0.6377858034389234,0.8162967368759098
LP001488,1,1,3,1,0,-0.22992207920027855,2.096114333034056,1.716441741299878,360.0,1.0,0,False,True,False,1.8661922538337774,0.9197561171812485
LP001489,0,1,0,1,0,-0.13441195378345122,-0.5544873301529852,-0.7348094691437785,360.0,1.0,0,True,False,False,-0.6888992839364365,1.0666428116240836
LP001491,1,1,2,1,1,-0.34197855567559565,0.6425585822540657,-0.6872123582613775,360.0,1.0,1,False,False,True,0.30058002657847005,-2.286287502479718
LP001492,1,0,0,1,0,1.571991933595062,-0.5544873301529852,1.145276410711065,360.0,0.0,0,False,True,False,1.017504603442077,1.1255736896292692
LP001493,1,1,2,0,0,-0.19715702759930862,-0.06540857165524729,-0.19934197171676618,360.0,1.0,0,True,False,False,-0.2625655992545559,0.7592082598890086
LP001497,1,1,2,1,0,-0.05921616035922526,0.15792599428812537,0.4670175806368492,360.0,1.0,0,True,False,False,0.09870983392890012,4.731216354524901
LP001498,1,0,0,1,0,0.0022183113925933404,-0.5544873301529852,0.26472985938664456,360.0,1.0,1,False,False,True,-0.5522690187603919,-0.4793494662815778
LP001504,1,0,0,1,1,0.25336243191402774,-0.5544873301529852,0.34802480343084646,180.0,1.0,1,False,True,False,-0.3011248982389575,-1.1557490113443611
LP001507,1,1,0,1,0,-0.4432225651225927,0.14116735151442666,-0.2826369157609681,360.0,1.0,1,False,True,False,-0.30205521360816606,0.9357127539192623
LP001508,1,1,2,1,0,1.0408704471433399,-0.5544873301529852,0.49081613607804975,180.0,1.0,1,False,False,True,0.48638311699035464,1.0091142536260835
LP001514,0,1,0,1,0,-0.5035102600683774,0.9797835164350234,-0.5444210256141742,360.0,1.0,1,False,True,False,0.47627325636664597,-1.143085441679863
LP001516,0,1,2,1,0,1.550203174280417,-0.5544873301529852,-0.9013993572321825,360.0,1.0,1,False,False,True,0.9957158441274317,-0.9052777080413931
LP001518,1,1,1,1,0,-0.6332598644082182,-0.06711863724440022,-1.3773704660561934,360.0,1.0,1,False,False,True,-0.7003785016526185,1.966608716295745
LP001519,0,0,0,1,0,0.753029468828819,0.015306524152771011,0.9429886894608602,360.0,1.0,0,True,False,False,0.76833599298159,1.2273129178831206
LP001520,1,1,0,1,0,-0.08903235731610788,-0.2706164423535989,-0.2469390825991673,360.0,1.0,1,False,True,False,-0.35964879966970675,0.6866117246212152
LP001528,1,0,0,1,0,0.143108033276764,-0.5544873301529852,-0.3302340266433692,360.0,0.0,0,True,False,False,-0.4113792968762212,0.802748288868636
LP001529,1,1,0,1,1,-0.4630454213411795,0.7280618617117122,0.07434141585704014,360.0,1.0,1,True,False,False,0.2650164403705327,0.28051624175881207
