Loan_ID,Gender,Married,Dependents,Education,Self_Employed,ApplicantIncome,CoapplicantIncome,LoanAmount,Loan_Amount_Term,Credit_History,Loan_Status,Property_Rural,Property_Semiurban,Property_Urban,TotalIncome,LoanAmount_to_Income
LP001990,1,0,0,0,0,-0.5575725952099777,-0.5544873301529852,-0.21124124943736647,360.0,1.0,0,False,False,True,-1.112059925362963,0.18995491575547951
LP001993,0,0,0,1,0,-0.26891249060543276,0.015306524152771011,-0.12794630539316454,360.0,1.0,1,True,False,False,-0.25360596645266176,0.5045082620997684
LP001994,0,0,0,1,0,-0.4920424920080379,0.08268310836539645,-0.49682391473177306,360.0,0.0,0,False,False,True,-0.40935938364264146,1.2136619669270499
LP001996,1,0,0,1,0,2.429453333992445,-0.5544873301529852,3.9773045082139302,360.0,1.0,0,True,False,False,1.8749660038394595,2.1212675323549384
LP001998,1,1,2,0,0,0.3708251419035049,-0.5544873301529852,0.4670175806368492,360.0,1.0,1,True,False,False,-0.18366218824948033,-2.542807450396207
LP002002,0,0,0,1,0,-0.40734483361953067,-0.5544873301529852,-0.7348094691437785,360.0,1.0,1,False,True,False,-0.9618321637725159,0.7639684934861143
LP002004,1,0,0,0,0,-0.40570658103948215,0.26805421822957404,-0.41352897068757116,360.0,1.0,1,False,True,False,-0.1376523628099081,3.004154540075978
LP002006,0,0,0,1,0,-0.474513189401519,-0.5544873301529852,-1.0679892453205864,360.0,1.0,1,True,False,False,-1.0290005195545042,1.0378898990089547
LP002008,1,1,2,1,1,0.056116821276188854,-0.5544873301529852,-0.020852805907762065,84.0,1.0,1,True,False,False,-0.4983705088767964,0.04184197406616038
LP002024,1,1,0,1,0,-0.48008324817368386,0.07584284600878473,0.15763635990124206,360.0,1.0,0,True,False,False,-0.40424040216489915,-0.38995696386859047
LP002031,1,1,1,0,0,-0.32838105926119315,0.006414183089175776,-0.41352897068757116,180.0,1.0,1,False,False,True,-0.32196687617201736,1.2843835850574732
LP002035,1,1,2,1,0,-0.27628462721565095,-0.5544873301529852,-0.3064354712021687,360.0,1.0,1,False,True,False,-0.8307719573686362,0.3688563010392934
LP002036,1,1,0,1,0,-0.5480707302456964,0.17536866329748527,-0.6872123582613775,360.0,1.0,1,False,False,True,-0.3727020669482112,1.843865165247042
LP002043,0,0,1,1,0,-0.3051178726245045,-0.5544873301529852,-0.4016296929669709,360.0,1.0,1,False,True,False,-0.8596052027774898,0.46722575860320076
LP002050,1,1,1,1,1,0.753029468828819,-0.5544873301529852,0.11003924901884096,360.0,1.0,0,True,False,False,0.1985421386758338,0.5542362430098812
LP002051,1,1,0,1,0,-0.4920424920080379,0.1866550961858946,-0.36593185980517007,360.0,1.0,1,False,True,False,-0.3053873958221433,1.198254626128341
LP002053,1,1,3,1,0,-0.17389384096261998,-0.4898468508830045,-0.2588383603197676,360.0,1.0,1,False,True,False,-0.6637406918456245,0.38996910013160574
LP002054,1,1,2,0,0,-0.29528835714421353,-0.010686472802353523,-0.21124124943736647,360.0,1.0,1,True,False,False,-0.30597482994656705,0.6903876684048028
LP002055,0,0,0,1,0,-0.3665523443763231,0.4664218265713139,-0.16364413855496537,360.0,1.0,1,True,False,False,0.09986948219499081,-1.6385800242305986
LP002065,1,1,3,1,0,1.5721557588530668,-0.5544873301529852,1.835434518505881,360.0,1.0,1,True,False,False,1.0176684287000817,1.803568300581332
LP002067,1,1,1,1,1,0.5344865746503497,1.1497640359968246,2.7397796252715017,360.0,0.0,0,True,False,False,1.6842506106471742,1.6267054367988265
LP002068,1,0,0,1,0,-0.07969431760983145,-0.5544873301529852,-0.18744269399616592,360.0,0.0,1,True,False,False,-0.6341816477628167,0.29556625401791714
LP002082,1,1,0,1,1,0.06791223985253803,0.18426100436108048,0.45511830291624894,360.0,1.0,1,False,True,False,0.25217324421361853,1.8047842638321834
LP002086,0,1,0,1,0,-0.17536826828466362,0.28378682164978103,-0.4254282484081714,360.0,1.0,0,False,False,True,0.10841855336511741,-3.923943229305702
LP002087,0,0,0,1,0,-0.4756599662075529,-0.5544873301529852,-0.9370971903939832,360.0,1.0,1,False,False,True,-1.0301472963605383,0.9096730086121697
LP002097,1,0,1,1,0,-0.16701318012641628,0.058742190117255434,-0.3421333043639695,360.0,1.0,1,False,False,True,-0.10827099000916085,3.1599720694806748
LP002098,1,0,0,1,0,-0.4043959789754433,-0.5544873301529852,-0.5682195810553747,360.0,1.0,1,False,True,False,-0.9588833091284286,0.5925847031083007
LP002100,1,0,0,1,0,-0.421106155291938,-0.5544873301529852,-0.8895000795115822,360.0,1.0,1,False,False,True,-0.9755934854449233,0.9117527871825857
LP002101,1,1,0,1,0,9.490977255033481,-0.5544873301529852,4.096297285419933,180.0,1.0,1,False,False,True,8.936489924880496,0.4583787728574775
LP002103,1,1,1,1,1,0.7256706507420091,0.07242271483047887,0.43131974747504837,180.0,1.0,1,False,False,True,0.798093365572488,0.5404377057634783
LP002106,1,1,0,1,1,0.016307283581010405,0.9811515689063458,-0.9013993572321825,360.0,1.0,1,False,True,False,0.9974588524873562,-0.9036957815195776
LP002110,1,1,1,1,0,-0.025140506694216542,-0.3191823050855421,0.16953563762184234,360.0,1.0,1,True,False,False,-0.3443228117797586,-0.49237410889373057
LP002112,1,1,2,1,1,-0.4756599662075529,1.0187730118677103,0.35992408115144675,360.0,1.0,1,True,False,False,0.5431130456601574,0.6627056448514448
LP002113,0,0,3,0,0,-0.5854228890708022,-0.5544873301529852,-0.21124124943736647,360.0,0.0,0,False,False,True,-1.1399102192237875,0.18531393602314528
LP002114,0,0,0,1,0,-0.2037100379195026,-0.5544873301529852,-0.8895000795115822,360.0,1.0,1,False,True,False,-0.7581973680724878,1.173177482497593
LP002115,1,1,3,0,0,-0.45157765328084004,-0.01171251215584528,0.3242262479896459,360.0,1.0,0,True,False,False,-0.46329016543668533,-0.6998340827805801
LP002116,0,0,0,1,0,-0.49564664768414457,-0.5544873301529852,-1.186982022526589,360.0,1.0,0,True,False,False,-1.0501339778371297,1.1303148432272552
LP002119,1,1,1,0,0,-0.13916288626559187,-0.13415320833919506,0.1457370821806418,360.0,1.0,1,False,False,True,-0.2733160946047869,-0.5332180762767614
LP002126,1,1,3,0,0,-0.36540556757028914,-0.5544873301529852,-0.8538022463497813,360.0,1.0,1,False,True,False,-0.9198928977232743,0.9281539714709541
LP002128,1,1,2,1,0,-0.4620624697931504,0.2424032343922801,-0.2469390825991673,360.0,1.0,1,True,False,False,-0.21965923540087032,1.124191669649183
LP002129,1,1,0,1,0,-0.47582379146555775,0.2861809134745951,0.16953563762184234,360.0,1.0,1,False,True,False,-0.18964287799096263,-0.8939731321200551
LP002130,1,1,0,0,0,-0.3080667272685918,0.5502150404398075,0.07434141585704014,360.0,0.0,0,True,False,False,0.2421483131712157,0.30700777917240984
LP002131,1,1,2,0,0,-0.3801498407907256,0.18699710930372518,-0.23503980487856702,360.0,1.0,1,False,False,True,-0.19315273148700043,1.216859855250795
LP002137,1,1,0,1,0,0.15228224772503557,1.0129587888645903,1.3475641319612697,360.0,1.0,1,False,True,False,1.165241036589626,1.1564681380474366
LP002138,1,1,0,1,0,-0.4551818089569467,1.5830946562881771,0.49081613607804975,360.0,1.0,1,True,False,False,1.1279128473312303,0.43515430934169813
LP002139,1,1,0,1,0,0.6028017072383719,-0.5544873301529852,0.9786865226226611,360.0,1.0,1,False,True,False,0.04831437708538666,10.0
LP002140,1,0,0,1,0,0.5482478963227571,0.8706813318470665,1.930628740270683,360.0,1.0,0,True,False,False,1.4189292281698236,1.3606237026781558
LP002141,1,1,3,1,0,-0.4484649733787479,0.15792599428812537,-0.6039174142171756,360.0,1.0,1,True,False,False,-0.29053897909062254,2.07861064325144
LP002142,0,1,0,1,1,0.015815807806995857,-0.5544873301529852,-0.4849246370111728,360.0,0.0,0,True,False,False,-0.5386715223459894,0.9002232657469224
LP002143,0,1,0,1,0,-0.48827451107392633,-0.3817707056485393,-0.18744269399616592,360.0,1.0,1,False,True,False,-0.8700452167224657,0.21544017528454265
LP002144,0,0,0,1,0,-0.2605574024471854,-0.5544873301529852,-0.3540325820845698,180.0,1.0,1,False,False,True,-0.8150447326001706,0.4343719650271569
LP002149,1,1,2,1,0,0.47993276373473476,0.5286682140164806,0.2290320262248437,360.0,1.0,1,True,False,False,1.0086009777512153,0.2270789254393698
LP002151,1,1,1,1,0,-0.2504002364508847,-0.5544873301529852,-0.9370971903939832,360.0,1.0,0,False,False,True,-0.80488756660387,1.1642584992932075
LP002158,1,1,0,0,0,-0.3937473372051281,0.015306524152771011,-0.5444210256141742,480.0,0.0,0,False,False,True,-0.3784408130523571,1.4385896204563269
LP002160,1,1,3,1,0,-0.03873800310861906,0.5286682140164806,0.6455067464458534,360.0,1.0,1,False,True,False,0.4899302109078615,1.317548361122091
LP002161,0,0,1,1,0,-0.11147641766277228,-0.5544873301529852,-0.7705073023055794,360.0,1.0,0,False,True,False,-0.6659637478157575,1.1569808489316515
LP002170,1,1,2,1,0,-0.06609682119542894,0.6996747729317736,1.0738807443874632,360.0,1.0,1,False,True,False,0.6335779517363447,1.6949465199103786
LP002175,1,1,0,1,0,-0.10705313569664134,0.24342927374577186,-0.18744269399616592,360.0,1.0,1,False,False,True,0.1363761380491305,-1.3744537473897251
LP002178,1,1,0,1,0,-0.39161760885106506,0.4828384562271821,-0.6039174142171756,300.0,1.0,1,False,False,True,0.09122084737611702,-6.620388119473775
LP002180,1,0,0,1,1,0.23239279888940703,-0.5544873301529852,-0.05655063906956289,360.0,1.0,1,True,False,False,-0.32209453126357823,0.17557155921807951
LP002181,1,0,0,0,0,0.13311469253846817,-0.5544873301529852,-0.1517448608343651,360.0,1.0,0,True,False,False,-0.42137263761451704,0.36012034785511
LP002187,1,0,0,1,0,-0.4756599662075529,-0.5544873301529852,-0.5920181364965753,480.0,1.0,0,False,True,False,-1.0301472963605383,0.5746927051967688
LP002188,1,0,0,1,0,-0.04578248920282759,-0.5544873301529852,-0.2588383603197676,360.0,0.0,0,True,False,False,-0.6002698193558128,0.4312033555135977
LP002190,1,1,1,1,0,0.15097164566099677,-0.5544873301529852,0.34802480343084646,360.0,1.0,1,False,True,False,-0.4035156844919885,-0.8624814766964932
LP002191,1,1,0,1,0,2.3470492292160055,1.2465537483428806,5.048239503067955,360.0,1.0,0,True,False,False,3.593602977558886,1.4047849844829534
LP002194,0,0,0,1,1,1.6964991296787477,-0.5544873301529852,-1.0798885230411865,360.0,1.0,1,False,True,False,1.1420117995257626,-0.9456018961359474
LP002197,1,1,2,1,0,-0.03578914846453177,-0.5544873301529852,0.11003924901884096,360.0,1.0,1,False,True,False,-0.590276478617517,-0.18641984392900635
LP002201,1,1,2,1,1,0.6421197691595358,2.1381819465272183,2.787376736153903,300.0,1.0,1,True,False,False,2.780301715686754,1.002544695213196
LP002205,1,0,1,1,0,-0.38359017120882744,0.12509273497638912,-0.41352897068757116,180.0,0.0,0,False,False,True,-0.2584974362324383,1.5997410911098169
LP002209,0,0,0,1,0,-0.4324100980942726,-0.055490191238160284,-0.4254282484081714,360.0,1.0,1,False,False,True,-0.4879002893324329,0.8719573603661138
LP002211,1,1,0,1,0,-0.09607684341031641,-0.23880922239535438,-0.3064354712021687,180.0,1.0,1,False,False,True,-0.3348860658056708,0.9150439582039476
LP002219,1,1,3,1,0,0.5482478963227571,1.1542102065286222,-0.18744269399616592,360.0,1.0,1,True,False,False,1.7024581028513792,-0.11010120817788445
LP002223,1,1,0,1,0,-0.17913624921877516,-0.5544873301529852,-0.18744269399616592,360.0,1.0,1,False,True,False,-0.7336235793717604,0.2555025482641694
LP002224,1,0,0,1,0,-0.3824433944027935,-0.5544873301529852,-0.8895000795115822,480.0,1.0,0,False,False,True,-0.9369307245557787,0.9493765720334504
LP002225,1,1,2,1,0,-0.002041145315532749,-0.5544873301529852,-0.18744269399616592,360.0,1.0,1,False,False,True,-0.556528475468518,0.33680701394185764
LP002226,1,1,0,1,0,-0.3391935262895132,0.30054546442347974,-0.21124124943736647,360.0,1.0,1,False,True,False,-0.03864806186603348,5.465765661667487
LP002229,1,0,0,1,0,0.08806274658713453,0.8929121845060546,1.7878374076234798,360.0,1.0,1,False,True,False,0.9809749310931891,1.8225108011997113
LP002231,0,0,0,1,0,0.09772843680942066,-0.5544873301529852,0.12193852673944124,360.0,1.0,1,False,False,True,-0.45675889334356456,-0.26696475649730067
LP002234,1,0,0,1,1,0.2889125129010801,-0.5544873301529852,-0.21124124943736647,360.0,1.0,1,False,False,True,-0.2655748172519051,0.7954114460973092
LP002236,1,1,2,1,0,-0.13719698316953366,-0.5544873301529852,-0.5444210256141742,360.0,1.0,0,False,False,True,-0.6916843133225189,0.7870946544949636
LP002237,1,0,1,1,0,-0.28447589011589347,-0.5544873301529852,-0.3897304152463706,180.0,1.0,1,False,False,True,-0.8389632202688787,0.4645381416380401
LP002239,1,0,0,0,0,-0.5008890559402998,-0.007266341624047663,-0.16364413855496537,360.0,1.0,1,False,True,False,-0.5081553975643475,0.3220356200865567
LP002243,1,1,0,0,0,-0.39210908462507965,0.5180658073637324,-0.21124124943736647,360.0,0.0,0,False,False,True,0.12595672273865277,-1.67709388466442
LP002244,1,1,0,1,0,-0.5030187842943628,0.27215837564354106,-0.11604702767256427,360.0,1.0,1,False,False,True,-0.2308604086508217,0.502671845513738
LP002250,1,1,0,1,0,0.01384990471093766,-0.5544873301529852,-0.2469390825991673,360.0,1.0,1,True,False,False,-0.5406374254420476,0.4567554353035394
LP002255,1,0,3,1,0,0.6165630289107793,-0.5544873301529852,0.4670175806368492,360.0,1.0,1,True,False,False,0.06207569875779406,7.523355998924003
LP002262,1,1,3,1,0,0.6717721408584136,-0.5544873301529852,1.537952575490874,360.0,1.0,1,True,False,False,0.1172848107054284,10.0
LP002263,1,1,0,1,0,-0.4620624697931504,0.16887041405870412,-0.3064354712021687,360.0,1.0,1,False,False,True,-0.2931920557344463,1.0451697623066478
LP002265,1,1,2,0,0,-0.5587193720160116,0.0012839863217169861,-0.3897304152463706,180.0,1.0,1,False,True,False,-0.5574353856942946,0.6991490408542241
LP002266,1,1,2,1,0,-0.3773648114046432,-0.07566896519016486,-0.3897304152463706,360.0,1.0,1,False,False,True,-0.45303377659480804,0.8602678991746442
LP002272,1,1,2,1,0,-0.34853156599578966,-0.3889529811229816,-0.12794630539316454,360.0,1.0,1,False,True,False,-0.7374845471187712,0.17349015093676112
LP002277,0,0,0,1,0,-0.3642587907642552,-0.5544873301529852,-0.8895000795115822,360.0,0.0,0,False,False,True,-0.9187461209172405,0.968167439578999
LP002281,1,1,0,1,0,-0.3883411036909681,-0.055490191238160284,-0.6039174142171756,360.0,1.0,1,False,False,True,-0.4438312949291284,1.3606913733147412
LP002284,1,0,0,0,0,-0.2459769544847538,0.015306524152771011,-0.4373275261287717,360.0,1.0,1,True,False,False,-0.23067043033198278,1.8958976471295705
LP002287,0,0,0,1,0,-0.6394852242124025,0.061136281942069534,-0.5087231924523733,360.0,0.0,0,False,True,False,-0.578348942270333,0.879612903682955
LP002288,1,1,2,0,0,-0.4119319408436664,-0.5544873301529852,-1.1988813002471892,180.0,0.0,0,False,False,True,-0.9664192709966517,1.2405395217448463
LP002296,1,0,0,0,0,-0.4338845254163163,-0.5544873301529852,-0.9608957458351838,300.0,1.0,0,True,False,False,-0.9883718555693015,0.9722006352373403
LP002297,1,0,0,1,0,-0.4756599662075529,6.285775026458735,-0.5087231924523733,360.0,1.0,1,False,True,False,5.8101150602511815,-0.08755819586649981
LP002300,0,0,0,0,0,-0.5636341297561571,-0.5544873301529852,-1.1036870784823871,360.0,1.0,1,False,True,False,-1.1181214599091422,0.9870905067612886
LP002301,0,0,0,1,1,0.3338006335944089,-0.5544873301529852,0.5741110801222516,360.0,1.0,0,True,False,False,-0.2206866965585763,-2.601475707756887
LP002305,0,0,0,1,0,-0.14030966307162582,-0.5544873301529852,-0.36593185980517007,360.0,1.0,1,False,True,False,-0.6947969932246111,0.5266745011472339
LP002308,1,1,0,0,0,-0.5302137771231679,0.2663441526404211,-0.36593185980517007,360.0,1.0,1,False,False,True,-0.26386962448274676,1.3867903913627493
LP002314,0,0,0,0,0,-0.5226778152549447,-0.5544873301529852,-0.9489964681145835,360.0,1.0,1,True,False,False,-1.07716514540793,0.8810129738789421
LP002315,1,1,1,1,0,0.4745265302205747,-0.5544873301529852,0.07434141585704014,300.0,0.0,0,False,True,False,-0.07996079993241051,-0.9297232633975606
LP002317,1,1,3,1,0,12.38462278717314,-0.5544873301529852,2.5493911817418975,360.0,0.0,0,True,False,False,11.830135457020154,0.21549974562878366
LP002318,0,0,1,0,1,-0.25171083851492354,-0.5544873301529852,-0.9965935789969846,360.0,1.0,0,False,True,False,-0.8061981686679087,1.236164528435569
LP002319,1,1,0,1,0,0.13966770285866215,-0.5544873301529852,0.16953563762184234,360.0,1.0,1,False,False,True,-0.4148196272943231,-0.40869724204624797
LP002328,1,1,0,0,0,0.11345566157788621,-0.5544873301529852,0.8596937454166583,360.0,0.0,0,True,False,False,-0.441031668575099,-1.9492789445125058
LP002332,1,1,0,0,0,-0.5161248049347508,0.14082533839659606,-0.4254282484081714,360.0,1.0,1,True,False,False,-0.3752994665381547,1.1335700855970183
LP002335,0,1,0,0,0,-0.5331626317672551,0.5526091322646216,0.38372263659264727,360.0,0.0,0,False,True,False,0.019446500497366515,10.0
LP002337,0,0,0,1,0,-0.3945664634951524,-0.5544873301529852,-1.0203921344381852,360.0,1.0,1,False,False,True,-0.9490537936481376,1.075167857994461
LP002341,0,0,1,1,0,-0.45927744040706797,-0.5544873301529852,0.16953563762184234,360.0,1.0,0,False,False,True,-1.0137647705600532,-0.16723370405560906
LP002342,1,1,2,1,1,-0.6231026984119176,6.285775026458735,1.1095785775492641,360.0,1.0,0,False,False,True,5.662672328046817,0.19594610340661947
LP002345,1,1,0,1,0,-0.717302221764706,0.3939150455912297,-0.4016296929669709,360.0,1.0,1,True,False,False,-0.32338717617347634,1.2419468753192688
LP002347,1,1,0,1,0,-0.35344632373593515,-0.0698547421870449,-0.09224847223136372,360.0,1.0,1,False,True,False,-0.42330106592298006,0.2179263877595536
LP002348,1,1,0,1,0,0.06971431769059137,-0.5544873301529852,-0.09224847223136372,360.0,1.0,1,True,False,False,-0.48477301246239385,0.19029209518654852
LP002357,0,0,0,0,0,-0.439618409446486,-0.5544873301529852,-0.7824065800261797,360.0,0.0,0,False,False,True,-0.9941057395994712,0.7870456319278613
LP002361,1,1,0,1,0,-0.5870611416508507,0.03343321939779207,-0.5444210256141742,360.0,1.0,1,False,False,True,-0.5536279222530586,0.9833698838717965
LP002362,1,1,1,1,0,0.30251000931548266,0.015648537270601597,-0.4254282484081714,360.0,0.0,0,False,False,True,0.3181585465860843,-1.3371580080846992
LP002364,1,1,0,1,0,1.5524967278924848,-0.5544873301529852,-0.5920181364965753,360.0,1.0,1,False,True,False,0.9980093977394996,-0.593198959686654
LP002366,1,1,0,1,0,-0.4484649733787479,0.9161690765185344,-0.2945361934815684,360.0,1.0,1,True,False,False,0.4677041031397865,-0.6297490047752221
LP002367,0,0,1,0,0,-0.13064397284933968,-0.5544873301529852,-0.7705073023055794,360.0,1.0,0,True,False,False,-0.6851313030023249,1.1246126091876505
LP002368,1,1,2,1,0,0.08707979503910543,-0.5544873301529852,-0.1517448608343651,360.0,1.0,1,False,True,False,-0.4674075351138798,0.32465214921576685
LP002369,1,1,0,1,0,-0.4068533578455161,-0.5489740784062651,-0.6991116359819778,360.0,1.0,1,True,False,False,-0.9558274362517811,0.731420347927552
LP002370,1,0,0,0,0,-0.44010988522050054,-0.5544873301529852,-1.0203921344381852,180.0,1.0,1,False,False,True,-0.9945972153734858,1.025935040502816
LP002377,0,0,1,1,1,0.527605913814146,-0.5544873301529852,0.05054286041583959,360.0,1.0,1,False,True,False,-0.026881416338839226,-1.880215676835951
LP002379,1,0,0,1,0,0.17964106581184544,-0.5544873301529852,-0.4849246370111728,360.0,0.0,0,True,False,False,-0.37484626434113977,1.2936627176037507
LP002386,1,0,0,1,0,1.2241909108507665,-0.5544873301529852,3.0848586791689097,360.0,1.0,1,False,True,False,0.6697035806977812,4.606304592181987
LP002387,1,1,0,1,0,-0.48794686055791664,0.24582336557058596,-0.03275208362836234,360.0,1.0,1,False,True,False,-0.24212349498733068,0.13527015885044993
LP002390,1,0,0,1,0,-0.2708783937014909,-0.5544873301529852,-0.5444210256141742,360.0,1.0,1,False,False,True,-0.8253657238544762,0.659611866448386
LP002393,0,1,0,1,0,0.7607292559550469,-0.5544873301529852,-0.21124124943736647,240.0,1.0,1,False,True,False,0.2062419258020617,-1.0242400938405842
LP002398,1,0,0,1,0,-0.5696956643023365,0.07857895095142942,-1.1393849116441879,360.0,1.0,1,False,True,False,-0.4911167133509071,2.3199880612291186
LP002401,1,1,0,1,0,-0.5226778152549447,-0.169722572593576,-0.21124124943736647,360.0,1.0,1,False,False,True,-0.6924003878485208,0.30508540021728087
LP002403,1,0,0,1,1,0.8211807761588364,-0.5544873301529852,0.49081613607804975,360.0,0.0,0,False,False,True,0.2666934460058512,1.8403756951240613
LP002407,0,1,0,0,1,0.2848168814509589,-0.5544873301529852,-0.09224847223136372,360.0,1.0,1,True,False,False,-0.26967044870202633,0.3420785357660532
LP002408,1,0,0,1,0,-0.2856226669219274,1.1774670985411022,0.49081613607804975,360.0,1.0,1,False,True,False,0.8918444316191748,0.550338286226619
LP002409,1,1,0,1,0,0.4091602522766397,0.07242271483047887,0.40752119203384785,360.0,1.0,1,True,False,False,0.48158296710711856,0.8462118053755893
LP002418,1,0,3,0,0,-0.11409762179084987,0.12714481368337263,0.026744304974639036,360.0,1.0,1,False,True,False,0.013047191892522764,2.0498131088242806
LP002422,1,0,1,1,0,5.294101795465245,-0.5544873301529852,0.07434141585704014,360.0,1.0,1,False,True,False,4.73961446531226,0.015685118779411585
LP002424,1,1,0,1,0,0.31610750572988516,2.2955079807292877,0.34802480343084646,300.0,1.0,1,True,False,False,2.611615486459173,0.13326035369115471
LP002429,1,1,1,1,1,-0.3174047669748682,-0.1406514575779762,-0.18744269399616592,360.0,1.0,1,True,False,False,-0.4580562245528444,0.4092132885633154
LP002434,1,1,2,0,0,-0.1231080109811166,-0.5544873301529852,-0.4254282484081714,360.0,1.0,1,True,False,False,-0.6775953411341018,0.6278500198896373
LP002435,1,1,0,1,0,-0.3054455231405142,-0.08387728001809892,-1.0798885230411865,360.0,1.0,0,True,False,False,-0.3893228031586131,2.773761295973284
LP002443,1,1,2,1,0,-0.3380467494834793,0.030355101337316795,0.05054286041583959,360.0,0.0,0,True,False,False,-0.3076916481461625,-0.16426464845685462
LP002444,1,0,1,0,1,-0.4315909718042484,-0.027103102458221652,0.5265139692398506,360.0,1.0,0,False,True,False,-0.45869407426247005,-1.1478543080950578
LP002446,1,1,2,0,0,-0.5069505904864792,-0.12526086727559982,-0.2469390825991673,360.0,0.0,0,True,False,False,-0.632211457762079,0.3905957090263591
LP002447,1,1,2,0,0,-0.5644532560461814,-0.05651623059165205,-1.0203921344381852,300.0,1.0,1,False,False,True,-0.6209694866378334,1.6432242749365658
LP002448,1,1,0,1,0,-0.2384409926165307,0.03822140304742027,0.03864358269523931,360.0,0.0,0,True,False,False,-0.20021958956911043,-0.1930060029510778
LP002449,1,1,0,1,0,-0.47844499559363535,0.2889170184172398,-0.6634138028201769,180.0,0.0,1,True,False,False,-0.18952797717639552,3.5003476146570764
LP002453,1,0,0,1,1,0.27547884174468246,-0.5544873301529852,-0.7348094691437785,360.0,1.0,1,False,True,False,-0.2790084884083028,2.6336455687629607
LP002455,1,1,2,1,0,-0.2530214405789623,-0.5544873301529852,-0.5920181364965753,360.0,1.0,1,False,True,False,-0.8075087707319475,0.7331414319623479
LP002459,1,1,0,1,0,-0.1806106765408188,-0.5544873301529852,-0.3302340266433692,360.0,1.0,1,False,False,True,-0.735098006693804,0.4492380929294563
LP002467,1,1,0,1,0,-0.2777590545376946,0.32414436955379017,0.3242262479896459,360.0,1.0,0,False,False,True,0.04638531501609555,6.989846848666231
LP002472,1,0,2,1,0,-0.17192793786656177,-0.5544873301529852,-0.11604702767256427,360.0,1.0,1,True,False,False,-0.726415268019547,0.1597530128860694
