Loan_ID,Gender,Married,Dependents,Education,Self_Employed,ApplicantIncome,CoapplicantIncome,LoanAmount,Loan_Amount_Term,Credit_History,Loan_Status,Property_Rural,Property_Semiurban,Property_Urban,TotalIncome,LoanAmount_to_Income
LP002473,1,1,0,1,0,0.4800965889927396,-0.5544873301529852,0.16953563762184234,360.0,1.0,0,False,True,False,-0.07439074116024563,-2.2789884194948993
LP002478,1,1,0,1,1,-0.5439750987955752,0.8419522299492973,0.16953563762184234,360.0,1.0,1,False,True,False,0.29797713115372215,0.5689551978885968
LP002484,1,1,3,1,0,0.38278438573785895,-0.5544873301529852,-0.21124124943736647,180.0,1.0,1,False,False,True,-0.1717029444151263,1.2302715609037456
LP002487,1,1,0,1,0,-0.39128995833505537,0.1938373716603369,0.08624069357764041,360.0,1.0,1,True,False,False,-0.19745258667471846,-0.43676659308450855
LP002489,0,0,1,0,0,-0.03480619691650267,-0.5544873301529852,-0.16364413855496537,360.0,1.0,1,False,True,False,-0.5892935270694879,0.27769546251212923
LP002493,1,0,0,1,0,-0.2027270863714735,-0.5544873301529852,-0.5682195810553747,360.0,0.0,0,False,True,False,-0.7572144165244588,0.7504077691275978
LP002494,1,0,0,1,0,0.09772843680942066,-0.5544873301529852,-0.06844991679016317,360.0,1.0,1,True,False,False,-0.45675889334356456,0.14986006356460052
LP002500,1,1,3,0,0,-0.4024300758793852,0.01462249791710984,-0.9013993572321825,180.0,0.0,0,False,False,True,-0.38780757796227533,2.32434694022371
LP002501,1,1,0,1,0,1.8493480953972723,-0.5544873301529852,-0.4254282484081714,360.0,1.0,1,False,True,False,1.294860765244287,-0.3285513468530422
LP002502,0,1,2,0,0,-0.8508198070386584,0.4431649345588341,-0.5682195810553747,360.0,1.0,1,False,True,False,-0.40765487247982435,1.3938741308274123
LP002505,1,1,0,1,0,-0.17536826828466362,0.28378682164978103,-0.4254282484081714,360.0,1.0,0,False,False,True,0.10841855336511741,-3.923943229305702
LP002515,1,1,1,1,1,-0.3200259711029458,0.15655794181680302,0.1933341930630429,360.0,1.0,1,False,True,False,-0.16346802928614276,-1.1827033940968412
LP002517,1,1,1,0,0,-0.4505947017328109,-0.04146765340710626,-0.3897304152463706,180.0,0.0,0,True,False,False,-0.49206235513991714,0.7920346093851284
LP002519,1,1,3,1,0,-0.11671882591892746,-0.5544873301529852,-0.5444210256141742,360.0,1.0,1,False,True,False,-0.6712061560719127,0.8111085106851212
LP002522,0,0,0,1,1,-0.4756599662075529,-0.5544873301529852,-0.6277159696583761,360.0,1.0,1,False,False,True,-1.0301472963605383,0.6093458400328448
LP002524,1,0,2,1,0,0.021058216063151045,1.0351896415235784,0.1933341930630429,360.0,1.0,1,True,False,False,1.0562478575867293,0.1830386605514777
LP002527,1,1,2,1,1,1.8219892773104625,-0.20768602867277106,0.05054286041583959,360.0,1.0,1,True,False,False,1.6143032486376914,0.03130939645849852
LP002529,1,1,2,1,0,0.21240611741281537,0.04403562605054023,1.0024850780638617,300.0,1.0,1,False,True,False,0.2564417434633556,3.9092117551724277
LP002530,1,1,2,1,0,-0.414553144971744,0.08576122642587172,-0.16364413855496537,360.0,0.0,0,False,True,False,-0.3287919185458723,0.49771338443689306
LP002531,1,1,1,1,1,1.845252463947151,0.21504218496583322,-0.711010913702578,360.0,1.0,1,False,True,False,2.060294648912984,-0.3451015679129725
LP002533,1,1,2,1,0,-0.4024300758793852,-0.0062403022705559055,-0.21124124943736647,360.0,1.0,0,False,False,True,-0.40867037814994106,0.5168988523064966
LP002534,0,0,0,0,0,-0.17258323889858118,-0.5544873301529852,0.09813997129824069,360.0,1.0,1,True,False,False,-0.7270705690515664,-0.13497998059013755
LP002536,1,1,3,0,0,-0.3781839376946674,-0.5544873301529852,-0.3897304152463706,360.0,1.0,1,True,False,False,-0.9326712678476526,0.4178647168425812
LP002537,1,1,0,1,0,-0.5439750987955752,0.5228539910133606,-0.21124124943736647,360.0,1.0,1,False,True,False,-0.021121107782214543,10.0
LP002541,1,1,0,1,0,0.8894959087468587,-0.5544873301529852,1.0500821889462626,360.0,1.0,1,False,True,False,0.33500857859387345,3.1344934310451302
LP002543,1,1,2,1,0,0.47993276373473476,-0.5544873301529852,1.192873521593466,360.0,1.0,1,False,True,False,-0.07455456641825048,-10.0
LP002544,1,1,1,0,0,-0.5644532560461814,0.27865662488232223,-0.17554341627556563,360.0,1.0,1,True,False,False,-0.2857966311638591,0.6142249317659706
LP002545,1,0,2,1,0,-0.3041349210764754,-0.5544873301529852,-0.7824065800261797,360.0,0.0,0,True,False,False,-0.8586222512294606,0.9112349218831125
LP002547,1,1,1,1,0,2.1181853437832308,-0.5544873301529852,4.215290062625936,360.0,1.0,0,False,False,True,1.5636980136302454,2.695718755080986
LP002555,1,1,2,1,1,-0.13441195378345122,0.15792599428812537,0.16953563762184234,360.0,1.0,1,False,True,False,0.02351404050467415,7.209974720769144
LP002556,1,0,0,1,0,-0.4863086079778681,-0.5544873301529852,-0.841902968629181,360.0,1.0,0,False,False,True,-1.0407959381308534,0.8089030114213737
LP002560,1,0,0,0,0,-0.4430587398645879,0.3980192030051967,-0.5920181364965753,360.0,1.0,1,False,True,False,-0.04503953685939116,10.0
LP002562,1,1,1,0,0,-0.011543010279814025,-0.1676704938865925,0.47891685835744946,360.0,1.0,1,False,False,True,-0.17921350416640652,-2.6723257300563525
LP002571,1,0,0,0,0,-0.28054408392377705,-0.5544873301529852,-0.4254282484081714,360.0,1.0,1,True,False,False,-0.8350314140767623,0.5094757409558521
LP002582,0,0,0,0,1,1.9428923177180415,-0.5544873301529852,0.9429886894608602,360.0,1.0,1,False,True,False,1.3884049875650564,0.6791884917632325
LP002585,1,1,0,1,0,-0.2959436581762329,0.18323496500758873,-0.3183347489227689,360.0,0.0,0,True,False,False,-0.11270869316864418,2.8244028031311643
LP002586,0,1,1,1,0,-0.34034030309554714,-0.24222935357366024,-0.4849246370111728,84.0,1.0,1,False,True,False,-0.5825696566692073,0.8323891082547764
LP002587,1,1,0,0,0,-0.45927744040706797,0.026934970159010935,-0.46112608156997226,360.0,1.0,1,True,False,False,-0.43234247024805705,1.0665759514798547
LP002588,1,1,0,1,0,-0.12753129294724755,0.4226441474889989,-0.41352897068757116,12.0,1.0,1,False,False,True,0.2951128545417514,-1.4012570592009461
LP002600,1,1,1,1,1,-0.41094898929563733,-0.5544873301529852,-0.6039174142171756,360.0,1.0,1,False,True,False,-0.9654363194486226,0.6255383209138882
LP002602,1,0,0,1,0,0.1440909848247931,0.9558425981868824,0.7526002459312559,360.0,0.0,0,True,False,False,1.0999335830116754,0.6842233545325502
LP002603,0,0,0,1,0,-0.7795558198065489,0.7051469828170629,-0.3897304152463706,480.0,1.0,1,True,False,False,-0.07440883698948597,5.237689917145726
LP002606,0,0,0,1,0,-0.36769912118235704,-0.5544873301529852,-0.5444210256141742,360.0,1.0,1,False,True,False,-0.9221864513353423,0.5903589505417727
LP002615,1,1,2,1,0,-0.08821323102608364,1.3689944445262303,0.7407009682106556,360.0,1.0,1,False,True,False,1.2807812135001466,0.5783196695916955
LP002618,1,1,1,0,0,-0.22173081630003605,1.2588662205847816,-0.09224847223136372,360.0,1.0,0,True,False,False,1.0371354042847456,-0.08894544709423197
LP002619,1,1,0,0,0,-0.26039357718918055,-0.04728187641022622,-0.2588383603197676,300.0,1.0,1,False,True,False,-0.3076754535994068,0.8412707523193415
LP002622,1,1,2,1,0,-0.31019645562265485,0.9558425981868824,1.157175688431665,360.0,1.0,1,True,False,False,0.6456461425642276,1.7922753845254353
LP002624,1,1,0,1,0,2.5277484887953547,1.7257141264235314,3.9773045082139302,360.0,1.0,1,False,False,True,4.253462615218886,0.9350745188127756
LP002625,1,0,0,1,0,-0.2982372117883008,-0.5544873301529852,-0.5920181364965753,360.0,1.0,0,False,False,True,-0.8527245419412861,0.6942665625042352
LP002626,1,1,0,1,1,-0.4791002966256548,0.47599819387057035,0.50271541379865,360.0,1.0,1,False,False,True,-0.003102102755084435,-10.0
LP002634,0,0,1,1,0,1.2874274604406384,-0.5544873301529852,-1.2583776888501907,360.0,1.0,1,False,False,True,0.7329401302876531,-1.7168901481166299
LP002637,1,0,0,0,0,-0.29577983291822807,-0.11431644750502108,-0.5444210256141742,360.0,1.0,0,True,False,False,-0.41009628042324914,1.3275444123811417
LP002640,1,1,1,1,0,0.10837707857973587,0.13090695797950908,1.2404706324758672,360.0,1.0,1,False,True,False,0.23928403655924496,5.184092722243658
LP002643,1,1,2,1,0,-0.3473847891897557,0.14150936463225725,0.026744304974639036,360.0,1.0,1,False,False,True,-0.20587542455749844,-0.12990528146874414
LP002648,1,1,0,1,0,-0.5362753116693473,1.725372113305701,-0.9013993572321825,180.0,1.0,0,False,True,False,1.1890968016363537,-0.7580538068824492
LP002652,1,0,0,1,0,0.06742076407852347,0.6993327598139429,1.966326573432484,360.0,1.0,0,True,False,False,0.7667535238924664,2.5644832559103463
LP002659,1,1,3,1,0,-0.3174047669748682,0.6179336377702636,0.05054286041583959,360.0,1.0,1,True,False,False,0.30052887079539536,0.1681797169172806
LP002670,0,1,2,1,0,-0.5524940122118274,0.003678078146531088,-0.3897304152463706,480.0,1.0,1,False,True,False,-0.5488159340652963,0.7101295553856892
LP002682,1,1,0,0,0,-0.3816242681127693,0.061136281942069534,-0.2707376380403678,360.0,0.0,0,False,True,False,-0.32048798617069973,0.8447668858830993
LP002683,1,0,0,1,0,-0.11802942798296626,0.10046779049258692,0.4670175806368492,360.0,1.0,0,False,True,False,-0.01756163749037934,-10.0
LP002684,0,0,0,0,0,-0.3282172340031883,-0.5544873301529852,-0.6039174142171756,360.0,1.0,0,True,False,False,-0.8827045641561735,0.6841670913920037
LP002689,1,1,2,0,0,-0.5261181456730466,0.041299521107895545,-1.1988813002471892,360.0,1.0,1,False,True,False,-0.48481862456515107,2.47284497645383
LP002690,1,0,0,1,0,-0.4756599662075529,-0.5544873301529852,-1.0798885230411865,360.0,1.0,1,False,True,False,-1.0301472963605383,1.0482855479564734
LP002692,1,1,3,1,1,0.044812878473854234,-0.0674606503622308,-0.5444210256141742,360.0,1.0,1,True,False,False,-0.022647771888376564,10.0
LP002693,1,1,2,1,1,0.41686003940286764,1.8963786722209939,3.9773045082139302,360.0,1.0,1,True,False,False,2.3132387116238613,1.7193662237400125
LP002697,1,0,0,1,0,-0.11852090375698081,0.15929404675944772,-0.21124124943736647,360.0,1.0,0,False,True,False,0.04077314300246691,-5.180891976480343
LP002699,1,1,2,1,1,1.9817189038651908,-0.5544873301529852,3.0253622905659086,360.0,1.0,1,True,False,False,1.4272315737122057,2.1197417057534618
LP002705,1,1,0,1,0,-0.2667827622513697,-0.5544873301529852,-0.4254282484081714,360.0,1.0,1,False,True,False,-0.821270092404355,0.518012590915962
LP002706,1,1,1,0,0,-0.019406622664046805,-0.06540857165524729,0.1814349153424426,360.0,0.0,1,False,True,False,-0.08481519431929409,-2.1391793864129496
LP002714,1,0,1,0,0,-0.44633524502468486,-0.10918625073756229,-0.6158166919377758,360.0,1.0,1,False,True,False,-0.5555214957622472,1.1085380073237234
LP002716,1,0,0,0,0,0.2260036138272179,-0.5544873301529852,-0.18744269399616592,360.0,1.0,1,False,True,False,-0.32848371632576734,0.5706300942183486
LP002717,1,1,0,1,0,-0.717302221764706,1.3265848179152375,0.8358951899754578,360.0,1.0,1,True,False,False,0.6092825961505315,1.3719334759546267
LP002720,1,1,3,1,0,-0.1838871817009158,-0.5544873301529852,-0.5444210256141742,360.0,1.0,1,False,False,True,-0.738374511853901,0.7373236980340085
LP002723,1,0,2,1,0,-0.2974180854982766,-0.5544873301529852,-0.4254282484081714,360.0,0.0,0,True,False,False,-0.8519054156512618,0.49938436895948296
LP002729,1,0,1,1,0,0.957811041334881,-0.5544873301529852,0.5979096355634522,360.0,1.0,0,False,True,False,0.4033237111818958,1.48245595036142
LP002731,0,0,0,0,1,2.0906627004384157,-0.5544873301529852,-0.2469390825991673,360.0,1.0,1,False,False,True,1.5361753702854304,-0.16074927861477467
LP002732,1,0,0,0,0,-0.46746870330731044,0.14390345645707134,-0.23503980487856702,360.0,1.0,1,True,False,False,-0.32356524685023913,0.7264062106996128
LP002734,1,1,0,1,0,0.11951719612406565,0.7814159080932835,2.1210171838002876,360.0,1.0,1,False,False,True,0.9009331042173492,2.354244919929809
LP002738,1,0,2,1,0,-0.29266715301613594,-0.5544873301529852,-0.46112608156997226,360.0,1.0,1,False,True,False,-0.8471544831691211,0.5443234861308237
LP002739,1,1,0,0,0,-0.40734483361953067,-0.3711682989957912,-0.9489964681145835,360.0,1.0,0,True,False,False,-0.7785131326153218,1.2189858184235676
LP002740,1,1,3,1,0,0.16604356939744294,-0.5544873301529852,0.1338378044600415,180.0,1.0,1,True,False,False,-0.3884437607555423,-0.3445487300393765
LP002741,0,1,1,1,0,-0.13031632233333,0.4185399900750319,-0.06844991679016317,180.0,1.0,1,False,True,False,0.28822366774170194,-0.23748888259761544
LP002743,0,0,0,1,0,-0.5349647096053085,-0.5544873301529852,-0.5563203033347744,360.0,0.0,0,False,True,False,-1.0894520397582936,0.5106423073549892
LP002753,0,0,1,1,0,-0.2869332689859662,-0.5544873301529852,-0.6039174142171756,360.0,1.0,1,False,True,False,-0.8414205991389514,0.7177354759738241
LP002755,1,1,1,0,0,-0.5184183585468186,0.3087537792514138,-0.21124124943736647,360.0,1.0,1,False,False,True,-0.20966457929540483,1.0075199642555752
LP002757,0,1,0,0,0,-0.3909623078190457,-0.32773263303130673,-0.5206224701729736,360.0,1.0,1,False,True,False,-0.7186949408503525,0.7243997982746038
LP002767,1,1,0,1,0,-0.4317547970622532,0.11243824961665744,0.11003924901884096,360.0,1.0,1,True,False,False,-0.3193165474455958,-0.3446086646592881
LP002768,1,0,0,0,0,-0.33509789483939195,-0.5544873301529852,-0.7824065800261797,36.0,1.0,0,False,True,False,-0.8895852249923772,0.8795184070563717
LP002772,1,0,0,1,0,-0.47140050949942686,0.05532205893894957,-0.00895352818716179,360.0,1.0,1,True,False,False,-0.41607845056047726,0.021518846205807983
LP002776,0,0,0,1,0,-0.06609682119542894,-0.5544873301529852,-0.5087231924523733,360.0,0.0,0,False,True,False,-0.6205841513484142,0.8197489274371771
LP002777,1,1,0,1,0,-0.4289697676761708,0.1350111153934761,-0.4254282484081714,360.0,1.0,1,True,False,False,-0.2939586522826947,1.4472383959600033
LP002778,1,1,2,1,1,0.20142982512649044,-0.5544873301529852,-0.21124124943736647,360.0,0.0,0,True,False,False,-0.3530575050264948,0.5983196686939543
LP002784,1,1,1,0,0,-0.47697056827159173,0.25779382469465645,-0.21124124943736647,360.0,1.0,1,True,False,False,-0.21917674357693528,0.9637940868631287
LP002785,1,1,1,1,0,-0.3391935262895132,0.5570553027964192,0.1457370821806418,360.0,1.0,1,False,False,True,0.21786177650690602,0.6689428706463433
LP002788,1,1,0,0,0,-0.483195928075776,0.24342927374577186,0.41942046975444813,360.0,0.0,0,False,False,True,-0.23976665433000413,-1.7492860753571533
LP002789,1,1,0,1,0,-0.2965989592082523,0.9045406305122945,-0.16364413855496537,180.0,0.0,0,True,False,False,0.6079416713040422,-0.26917736730227215
LP002792,1,1,1,1,0,0.010573399550840669,-0.2015297925518205,-1.4249675769385945,360.0,1.0,1,False,True,False,-0.19095639300097983,7.462266931965367
LP002794,0,0,0,1,0,-0.44830114812074306,0.0012839863217169861,-0.7348094691437785,360.0,1.0,1,False,False,True,-0.44701716179902606,1.6438059473746574
LP002795,1,1,3,1,1,0.7758011796914931,-0.5544873301529852,1.3594634096818698,360.0,1.0,1,False,True,False,0.22131384953850786,6.142694695865962
LP002798,1,1,0,1,0,-0.24843433335482654,0.35834568133684874,0.1933341930630429,360.0,1.0,1,False,True,False,0.1099113479820222,1.7590012006282176
LP002804,0,1,0,1,0,-0.20043353275940562,0.23419491956434604,0.43131974747504837,360.0,1.0,1,False,True,False,0.033761386804940424,10.0
LP002807,1,1,2,0,0,-0.28316528805185465,-0.4717201556379834,-0.44922680384937197,360.0,1.0,1,False,True,False,-0.754885443689838,0.5950926827434588
LP002813,0,1,1,1,1,2.306748215746812,-0.5544873301529852,5.405217834685963,360.0,1.0,1,False,True,False,1.7522608855938269,3.084710661023618
LP002820,1,1,0,1,0,0.08511389194304723,0.14800761387103836,0.7763988013724563,360.0,1.0,1,True,False,False,0.23312150581408558,3.3304469214935253
LP002821,1,0,0,0,1,0.06496338520845074,-0.5544873301529852,-0.16364413855496537,360.0,1.0,1,False,True,False,-0.4895239449445345,0.3342924084612594
LP002832,1,1,2,1,0,0.5562753339649946,-0.5544873301529852,1.3356648542406693,360.0,0.0,0,False,False,True,0.0017880038120093866,10.0
LP002833,1,1,0,0,0,-0.15341568371201378,-0.5544873301529852,-0.3064354712021687,360.0,1.0,1,True,False,False,-0.707903013864999,0.4328777603715749
LP002836,1,0,0,1,0,-0.3391935262895132,-0.5544873301529852,-0.9013993572321825,360.0,1.0,1,False,False,True,-0.8936808564424985,1.0086367529684022
LP002837,1,1,3,1,0,-0.3282172340031883,0.30054546442347974,-0.2707376380403678,360.0,0.0,0,True,False,False,-0.02767176957970857,9.783893193404479
LP002840,0,0,0,1,0,-0.49564664768414457,-0.5544873301529852,-1.627255298188799,360.0,1.0,0,False,False,True,-1.0501339778371297,1.5495692288143237
LP002841,1,1,0,1,0,-0.3665523443763231,0.15142774504934423,-0.49682391473177306,360.0,0.0,0,False,False,True,-0.2151245993269789,2.3094704942442448
LP002842,1,1,1,1,0,-0.32543220461710587,0.04403562605054023,0.47891685835744946,360.0,1.0,1,False,False,True,-0.28139657856656564,-1.7019285053039814
LP002847,1,1,0,1,0,-0.04709309126686639,-0.05822629618080497,0.2290320262248437,360.0,0.0,0,False,False,True,-0.10531938744767136,-2.174642596916354
LP002855,1,1,2,1,0,1.8450886386891463,-0.5544873301529852,1.537952575490874,360.0,1.0,1,False,False,True,1.2906013085361612,1.1916558315249703
LP002862,1,1,2,0,0,0.11820659406002686,0.0012839863217169861,0.49081613607804975,480.0,1.0,0,False,True,False,0.11949058038174384,4.107571781055959
LP002863,1,1,3,1,0,0.16424149155938958,-0.5544873301529852,0.05054286041583959,360.0,1.0,0,False,True,False,-0.39024583859359563,-0.1295154372382052
LP002868,1,1,2,1,0,-0.36769912118235704,-0.3968192828330851,-0.44922680384937197,84.0,1.0,1,False,False,True,-0.7645184040154421,0.5875944928073938
LP002872,1,1,0,1,0,-0.37949453975870623,0.2013616602526098,-0.11604702767256427,360.0,0.0,0,False,True,False,-0.17813287950609644,0.6514632671650753
LP002874,1,0,0,1,0,-0.3562313531220176,0.3822865995849898,-0.4254282484081714,360.0,1.0,1,False,False,True,0.026055246462972192,-10.0
LP002877,1,1,1,1,0,-0.5932865014550349,0.20888594884488268,-0.46112608156997226,360.0,1.0,1,True,False,False,-0.38440055261015227,1.1995978633194961
LP002888,1,0,0,1,0,-0.3639311402482455,0.4431649345588341,0.1814349153424426,360.0,1.0,1,False,False,True,0.07923379431058858,2.2898678136154356
LP002892,1,1,2,1,0,0.18619407613203942,-0.5544873301529852,0.7050031350488547,360.0,1.0,1,False,True,False,-0.3682932540209458,-1.914243954652396
LP002893,1,0,0,1,0,-0.584439937522773,11.018210537880554,-0.6634138028201769,360.0,1.0,0,False,False,True,10.43377060035778,-0.06358332267698391
LP002894,0,1,0,1,0,-0.3665523443763231,-0.5544873301529852,-1.3059747997325917,360.0,1.0,1,False,True,False,-0.9210396745293083,1.4179354438775964
LP002898,1,1,1,1,0,-0.5772316261705597,-0.5544873301529852,-1.0084928567175848,360.0,1.0,0,True,False,False,-1.131718956323545,0.8911159887201436
LP002911,1,1,1,1,0,-0.4286421171601611,0.10115181672824809,0.002945749533438485,360.0,0.0,0,True,False,False,-0.327490300431913,-0.008994921466539501
LP002912,1,1,1,1,0,-0.1835595311849061,0.4715520233387727,0.31232697026904566,84.0,1.0,0,True,False,False,0.28799249215386663,1.0844969184202822
LP002916,1,1,0,1,0,-0.5089164935825374,-0.03394336481483337,-0.49682391473177306,360.0,1.0,1,False,False,True,-0.5428598583973708,0.9151973700882858
LP002917,0,0,0,0,0,-0.5305414276391776,-0.5544873301529852,-0.9013993572321825,360.0,1.0,1,False,True,False,-1.0850287577921627,0.8307607985122598
LP002925,1,0,0,1,0,-0.10705313569664134,-0.5544873301529852,-0.6158166919377758,360.0,1.0,1,False,True,False,-0.6615404658496266,0.9308828767517237
LP002926,1,1,2,1,1,-0.4386354578984569,-0.5544873301529852,-0.4730253592905725,360.0,0.0,0,False,True,False,-0.9931227880514422,0.4763009820957512
LP002928,1,1,0,1,0,-0.3937473372051281,0.6138294803562965,-1.0679892453205864,180.0,1.0,1,False,True,False,0.22008214315116836,-4.852684684131843
LP002931,1,1,2,1,1,0.09772843680942066,-0.5544873301529852,0.7050031350488547,240.0,1.0,0,False,True,False,-0.45675889334356456,-1.543490767936873
LP002933,1,0,3,1,1,0.6476898279317007,-0.5544873301529852,1.7402402967410786,360.0,1.0,1,False,True,False,0.09320249777871548,10.0
LP002936,1,1,0,1,0,-0.2530214405789623,0.5741559586879486,-0.044651361348962616,180.0,1.0,1,True,False,False,0.32113451810898624,-0.13904254706686153
LP002938,1,1,0,1,1,1.7556400478184984,-0.5544873301529852,1.3594634096818698,360.0,1.0,1,False,False,True,1.2011527176655132,1.1317989708453056
LP002940,1,0,0,0,0,-0.2572808972870884,-0.5544873301529852,-0.4254282484081714,360.0,1.0,1,True,False,False,-0.8117682274400737,0.524076003503817
LP002941,1,1,2,0,1,0.16047351062527804,-0.21247421232239924,0.49081613607804975,360.0,1.0,0,True,False,False,-0.052000701697121204,-9.438644480930565
LP002943,1,0,0,1,0,-0.39587706555919117,-0.5544873301529852,-0.6872123582613775,360.0,0.0,0,False,True,False,-0.9503643957121763,0.723104065516259
LP002945,1,1,0,1,1,0.7469679342826396,-0.5544873301529852,0.40752119203384785,360.0,1.0,1,True,False,False,0.1924806041296544,2.1172065303750953
LP002948,1,1,2,1,0,0.061686880048353744,-0.5544873301529852,0.5503125246810512,360.0,1.0,1,False,False,True,-0.49280045010463147,-1.1167045901930666
LP002949,0,0,3,1,0,-0.8170718038896595,13.696173250494041,2.4303984045358944,180.0,1.0,0,False,False,True,12.879101446604382,0.18870869327430267
LP002950,1,1,0,0,0,-0.4111128145536422,0.4004132948300108,0.11003924901884096,360.0,1.0,1,True,False,False,-0.010699519723631368,-10.0
LP002953,1,1,3,1,0,0.04907233518198032,-0.5544873301529852,-0.21124124943736647,360.0,1.0,1,False,False,True,-0.505414994971005,0.41795603917427326
LP002958,1,0,0,1,0,-0.2830014627938498,0.916511089636365,0.31232697026904566,360.0,1.0,1,True,False,False,0.6335096268425151,0.4930106142596747
LP002959,0,1,1,1,0,1.0806799848385182,-0.5544873301529852,4.167692951743534,360.0,1.0,1,False,True,False,0.526192654685533,7.920469650482409
LP002960,1,1,0,0,0,-0.4920424920080379,0.7451625176032415,-0.21124124943736647,180.0,1.0,0,False,False,True,0.2531200255952036,-0.8345497316565115
LP002961,1,1,1,1,0,-0.3282172340031883,0.30054546442347974,0.3242262479896459,360.0,1.0,1,False,True,False,-0.02767176957970857,-10.0
LP002964,1,1,2,0,0,-0.23205180755434157,-0.07190682089402842,0.1338378044600415,360.0,1.0,1,True,False,False,-0.30395862844836996,-0.4403158585865742
LP002974,1,1,0,1,0,-0.355739877348003,0.11243824961665744,-0.44922680384937197,360.0,1.0,1,True,False,False,-0.24330162773134556,1.8463781275865925
LP002978,0,0,0,1,0,-0.4101298630056131,-0.5544873301529852,-0.8895000795115822,360.0,1.0,1,True,False,False,-0.9646171931585983,0.9221275401477675
LP002979,1,1,3,1,0,-0.21255660185176448,-0.5544873301529852,-1.2583776888501907,180.0,1.0,1,True,False,False,-0.7670439320047497,1.6405549100183723
LP002983,1,1,1,1,0,0.437174371395469,-0.4724041818736446,1.276168465637668,360.0,1.0,1,False,False,True,-0.03522981047817558,-10.0
LP002984,1,1,2,1,0,0.35706382023109756,-0.5544873301529852,0.49081613607804975,360.0,1.0,1,False,False,True,-0.19742350992188767,-2.4861078413216613
LP002990,0,0,0,1,1,-0.13441195378345122,-0.5544873301529852,-0.1517448608343651,360.0,0.0,0,False,True,False,-0.6888992839364365,0.22027147418020296
